book,chapter,verse,endverse,text
1 Coríntios,6,19,20,"Ou não sabeis que o vosso corpo é o templo do Espírito Santo, que habita em vós, o qual tendes da parte de Deus, e que não sois de vós mesmos?"
1 Coríntios,6,20,20,"Porque fostes comprados por um preço; glorificai, pois, a Deus no vosso corpo, e no vosso espírito, os quais pertencem a Deus."
1 Coríntios,11,11,11,"Todavia, nem o homem é sem a mulher, nem a mulher, sem o homem, no Senhor."
1 Coríntios,15,20,22,"Mas agora Cristo ressuscitou dos mortos, e foi feito as primícias dos que dormem."
1 Coríntios,15,21,22,"Porque, assim como a morte veio por um homem, também a ressurreição dos mortos veio por um homem."
1 Coríntios,15,22,22,"Porque, assim como todos morrem em Adão, assim também em Cristo todos serão vivificados."
1 Coríntios,15,40,42,"E há corpos celestes e corpos terrestres, mas uma é a glória dos celestes, e outra a dos terrestres."
1 Coríntios,15,41,42,"Uma é a glória do sol, e outra a glória da lua, e outra a glória das estrelas; porque uma estrela difere em glória de outra estrela."
1 Coríntios,15,42,42,Assim também a ressurreição dos mortos. Semeia-se o corpo em corrupção; ressuscitará em incorrupção.
1 Néfi,3,7,7,"E aconteceu que eu, Néfi, disse a meu pai: Eu irei e cumprirei as ordens do Senhor, porque sei que o Senhor nunca dá ordens aos filhos dos homens sem antes preparar um caminho pelo qual suas ordens possam ser cumpridas."
1 Pedro,4,6,6,"Porque para isso foi o evangelho pregado também aos mortos, para que, na verdade, fossem julgados segundo os homens na carne, porém vivessem segundo Deus em espírito;"
2 Tessalonicenses,2,1,3,"Ora, irmãos, rogamo-vos, pela vinda de nosso Senhor Jesus Cristo, e pela nossa reunião com ele,"
2 Tessalonicenses,2,2,3,"Que não vos movais facilmente do vosso entendimento, e não vos perturbeis, nem por espírito, nem por palavra, nem por epístola, como escrita por nós, como se o dia de Cristo estivesse já perto."
2 Tessalonicenses,2,3,3,"Ninguém de maneira alguma vos engane; porque aquele dia não virá sem que antes venha a apostasia, e se manifeste o homem do pecado, o filho da perdição;"
2 Néfi,2,25,25,Adão caiu para que os homens existissem; e os homens existem para que tenham alegria.
2 Néfi,2,27,27,"Portanto, os homens são livres segundo a carne; e todas as coisas de que necessitam lhes são dadas. E são livres para escolher a liberdade e a vida eterna por meio do grande Mediador de todos os homens, ou para escolherem o cativeiro e a morte, de acordo com o cativeiro e o poder do diabo; pois ele procura tornar todos os homens tão miseráveis como ele próprio."
2 Néfi,26,33,33,"Pois nenhuma destas iniquidades vem do Senhor, porque ele faz o que é bom para os filhos dos homens; e não faz coisa alguma que não seja clara para os filhos dos homens; e convida todos a virem a ele e a participarem de sua bondade; e não repudia quem quer que o procure, negro e branco, escravo e livre, homem e mulher; e lembra-se dos pagãos; e todos são iguais perante Deus, tanto judeus como gentios."
2 Néfi,28,30,30,"Pois eis que assim diz o Senhor Deus: Darei aos filhos dos homens linha sobre linha, preceito sobre preceito, um pouco aqui e um pouco ali; e abençoados os que dão ouvidos aos meus preceitos e escutam os meus conselhos, porque obterão sabedoria; pois a quem recebe darei mais; e dos que disserem: Temos o suficiente, destes será tirado até mesmo o que tiverem."
2 Néfi,32,3,3,"Os anjos falam pelo poder do Espírito Santo; falam, portanto, as palavras de Cristo. Por isto eu vos disse: Banqueteai-vos com as palavras de Cristo; pois eis que as palavras de Cristo vos dirão todas as coisas que deveis fazer."
2 Néfi,32,8,9,"E agora, meus amados irmãos, percebo que ainda meditais em vosso coração; e é-me doloroso falar-vos sobre isso. Porque, se désseis ouvidos ao Espírito que ensina o homem a orar, saberíeis que deveis orar; porque o espírito mau não ensina o homem a orar, mas ensina-lhe que não deve orar."
2 Néfi,32,9,9,"Mas eis que vos digo que deveis orar sempre e não desfalecer; e nada deveis fazer para o Senhor sem antes orar ao Pai, em nome de Cristo, para que ele consagre para vós a vossa ação, a fim de que a vossa ação seja para o bem-estar de vossa alma."
2 Timóteo,3,15,17,"E que desde a tua meninice sabes as sagradas escrituras, as quais podem fazer-te sábio para a salvação, pela fé que há em Cristo Jesus."
2 Timóteo,3,16,17,"Toda escritura divinamente inspirada é proveitosa para ensinar, para redarguir, para corrigir, para instruir em justiça;"
2 Timóteo,3,17,17,Para que o homem de Deus seja perfeito e perfeitamente instruído para toda boa obra.
3 Néfi,11,10,11,"Eis que eu sou Jesus Cristo, cuja vinda ao mundo foi testificada pelos profetas."
3 Néfi,11,11,11,"E eis que eu sou a luz e a vida do mundo; e bebi da taça amarga que o Pai me deu e glorifiquei o Pai, tomando sobre mim os pecados do mundo, no que me submeti à vontade do Pai em todas as coisas desde o princípio."
3 Néfi,12,48,48,"Portanto, quisera que fôsseis perfeitos, assim como eu ou como o vosso Pai que está nos céus é perfeito."
3 Néfi,27,20,20,"Ora, este é o mandamento: Arrependei-vos todos vós, confins da Terra; vinde a mim e sede batizados em meu nome, a fim de que sejais santificados, recebendo o Espírito Santo, para comparecerdes sem mancha perante mim no último dia."
Abraão,2,9,11,"E farei de ti uma grande nação, e abençoar-te-ei sobremaneira, e engrandecerei o teu nome entre todas as nações; e serás uma bênção para tua semente depois de ti, para que em suas mãos levem este ministério e Sacerdócio a todas as nações;"
Abraão,2,10,11,"E abençoá-las-ei por meio de teu nome; pois todos os que receberem este Evangelho serão chamados segundo o teu nome, e contados como tua semente; e levantar-se-ão e abençoar-te-ão como seu pai;"
Abraão,2,11,11,"E abençoarei os que te abençoarem, e amaldiçoarei os que te amaldiçoarem; e em ti (isto é, em teu Sacerdócio) e em tua semente (isto é, teu Sacerdócio), pois faço-te a promessa de que este direito continuará em ti, e em tua semente depois de ti (isto quer dizer a semente literal, ou seja, a semente do corpo), serão abençoadas todas as famílias da Terra, sim, com as bênçãos do Evangelho, que são as bênçãos de salvação, sim, de vida eterna."
Abraão,3,22,23,"Ora, o Senhor mostrara a mim, Abraão, as inteligências que foram organizadas antes de o mundo existir; e entre todas essas havia muitas das nobres e grandes;"
Abraão,3,23,23,"E Deus viu que essas almas eram boas; e ele estava no meio delas e disse: A estes farei meus governantes; pois ele se encontrava entre aqueles que eram espíritos, e viu que eles eram bons; e disse-me: Abraão, tu és um deles; foste escolhido antes de nasceres."
Alma,7,11,13,"E ele seguirá, sofrendo dores e aflições e tentações de toda espécie; e isto para que se cumpra a palavra que diz que ele tomará sobre si as dores e as enfermidades de seu povo."
Alma,7,12,13,"E tomará sobre si a morte, para soltar as ligaduras da morte que prendem o seu povo; e tomará sobre si as suas enfermidades, para que se lhe encham de misericórdia as entranhas, segundo a carne, para que saiba, segundo a carne, como socorrer seu povo, de acordo com suas enfermidades."
Alma,7,13,13,"Ora, o Espírito sabe todas as coisas; não obstante, o Filho de Deus padece segundo a carne para tomar sobre si os pecados de seu povo, para apagar-lhes as transgressões, de acordo com seu poder de libertação; e eis que agora esse é o testemunho que está em mim."
Alma,34,9,10,"Pois é necessário que haja uma expiação; porque, de acordo com o grande plano do Deus Eterno, deverá haver uma expiação; do contrário, toda a humanidade inevitavelmente perecerá; sim, todos são obstinados; sim, todos estão decaídos e perdidos e hão de perecer, a não ser que seja pela expiação que deve haver."
Alma,34,10,10,"Porque é necessário que haja um grande e último sacrifício; sim, não um sacrifício de homem nem de animal nem de qualquer tipo de ave; pois não será um sacrifício humano; deverá, porém, ser um sacrifício infinito e eterno."
Alma,34,30,32,"E agora, meus irmãos, eu quisera que, depois de haverdes recebido tantos testemunhos, vendo que as santas escrituras testificam estas coisas, produzísseis frutos para o arrependimento."
Alma,34,31,32,"Sim, eu quisera que já não endurecêsseis vosso coração, pois eis que agora é o tempo e o dia de vossa salvação; e, portanto, se vos arrependerdes e não endurecerdes o coração, imediatamente terá efeito para vós o grande plano de redenção."
Alma,34,32,32,"Pois eis que esta vida é o tempo para os homens prepararem-se para o encontro com Deus; sim, eis que o dia desta vida é o dia para os homens executarem os seus labores."
Alma,39,9,9,"Agora, meu filho, eu quisera que te arrependesses e abandonasses teus pecados e que não mais sucumbisses à concupiscência dos teus olhos; e que abandonasses todas essas coisas, pois, a não ser que assim procedas, de nenhum modo herdarás o reino de Deus. Oh! Lembra-te e decide-te a abandonar essas coisas!"
Alma,41,10,10,"Não penses que por ter sido falado acerca de restauração, serás restituído do pecado para a felicidade. Eis que te digo que iniquidade nunca foi felicidade."
Amós,3,7,7,"Certamente o Senhor Deus não fará coisa alguma, sem ter revelado o seu segredo aos seus servos, os profetas."
Apocalipse ,20,12,12,"E vi os mortos, grandes e pequenos, que estavam diante de Deus; e abriram-se os livros; e abriu-se outro livro, que é o da vida; e os mortos foram julgados pelas coisas que estavam escritas nos livros, segundo as suas obras."
D&C,1,30,30,"E também para que aqueles a quem foram dados estes mandamentos tivessem poder para estabelecer o alicerce desta igreja e tirá-la da obscuridade e das trevas, a única igreja verdadeira e viva na face de toda a Terra, com a qual eu, o Senhor, me deleito, falando à igreja coletiva e não individualmente —"
D&C,1,37,38,"Examinai estes mandamentos, porque são verdadeiros e fiéis; e as profecias e as promessas neles contidas serão todas cumpridas."
D&C,1,38,38,"O que eu, o Senhor, disse está dito e não me desculpo; e ainda que passem os céus e a Terra, minha palavra não passará, mas será toda cumprida, seja pela minha própria voz ou pela voz de meus servos, é o mesmo."
D&C,6,36,36,"Buscai-me em cada pensamento; não duvideis, não temais."
D&C,8,2,3,"Sim, eis que eu te falarei em tua mente e em teu coração, pelo Espírito Santo que virá sobre ti e que habitará em teu coração."
D&C,8,3,3,"Ora, eis que este é o espírito de revelação; eis que este é o espírito pelo qual Moisés conduziu os filhos de Israel através do Mar Vermelho, em terra seca."
D&C,13,1,1,"A vós, meus conservos, em nome do Messias, eu confiro o Sacerdócio de Aarão, que possui as chaves do ministério de anjos e do evangelho do arrependimento e do batismo por imersão para remissão de pecados; e ele nunca mais será tirado da Terra, até que os filhos de Levi tornem a fazer, em retidão, uma oferta ao Senhor."
D&C,18,10,11,Lembrai-vos de que o valor das almas é grande à vista de Deus;
D&C,18,11,11,"Pois eis que o Senhor vosso Redentor sofreu a morte na carne; portanto, sofreu a dor de todos os homens, para que todos os homens se arrependessem e viessem a ele."
D&C,18,15,16,"E, se trabalhardes todos os vossos dias clamando arrependimento a este povo e trouxerdes a mim mesmo que seja uma só alma, quão grande será vossa alegria com ela no reino de meu Pai!"
D&C,18,16,16,"E agora, se vossa alegria é grande com uma só alma que tiverdes trazido a mim no reino de meu Pai, quão grande será vossa alegria se me trouxerdes muitas almas!"
D&C,19,16,19,"Pois eis que eu, Deus, sofri essas coisas por todos, para que não precisem sofrer caso se arrependam;"
D&C,19,17,19,"Mas se não se arrependerem, terão que sofrer assim como eu sofri;"
D&C,19,18,19,"Sofrimento que fez com que eu, Deus, o mais grandioso de todos, tremesse de dor e sangrasse por todos os poros; e sofresse, tanto no corpo como no espírito — e desejasse não ter de beber a amarga taça e recuar —"
D&C,19,19,19,"Todavia, glória seja para o Pai; eu bebi e terminei meus preparativos para os filhos dos homens."
D&C,21,4,6,"Portanto, vós, ou seja, a igreja, dareis ouvidos a todas as palavras e mandamentos que ele vos transmitir à medida que ele os receber, andando em toda santidade diante de mim;"
D&C,21,5,6,"Pois suas palavras recebereis como de minha própria boca, com toda paciência e fé."
D&C,21,6,6,"Porque, assim fazendo, as portas do inferno não prevalecerão contra vós; sim, e o Senhor Deus afastará de vós os poderes das trevas e fará tremerem os céus para o vosso bem e para a glória de seu nome."
D&C,29,10,11,"Porque a hora está próxima e aquilo que foi dito por meus apóstolos deve ser cumprido; pois como disseram, assim há de acontecer;"
D&C,29,11,11,"Pois revelar-me-ei do céu com poder e grande glória, com todas as suas hostes, e em retidão habitarei com os homens na Terra por mil anos; e os iníquos não permanecerão."
D&C,49,15,17,"E também, em verdade vos digo que aquele que proíbe o casamento não é aprovado por Deus, porque o casamento foi instituído por Deus para o homem."
D&C,49,16,17,"Portanto, é legítimo que ele tenha uma esposa e os dois serão uma só carne; e tudo isto para que a Terra cumpra o fim de sua criação;"
D&C,49,17,17,"E para que se encha com a medida do homem, de acordo com sua criação antes que o mundo fosse feito."
D&C,58,42,42,"Eis que aquele que se arrependeu de seus pecados é perdoado e eu, o Senhor, deles não mais me lembro."
D&C,64,9,11,"Portanto, digo-vos que vos deveis perdoar uns aos outros; pois aquele que não perdoa a seu irmão suas ofensas está em condenação diante do Senhor; pois nele permanece o pecado maior."
D&C,64,10,11,"Eu, o Senhor, perdoarei a quem desejo perdoar, mas de vós é exigido que perdoeis a todos os homens."
D&C,64,11,11,E devíeis dizer em vosso coração: Que julgue Deus entre mim e ti e te recompense de acordo com teus feitos.
D&C,76,22,24,"E agora, depois dos muitos testemunhos que se prestaram dele, este é o testemunho, último de todos, que nós damos dele: Que ele vive!"
D&C,76,23,24,"Porque o vimos, sim, à direita de Deus; e ouvimos a voz testificando que ele é o Unigênito do Pai"
D&C,76,24,24,Que por ele e por meio dele e dele os mundos são e foram criados; e seus habitantes são filhos e filhas gerados para Deus.
D&C,82,10,10,"Eu, o Senhor, estou obrigado quando fazeis o que eu digo; mas quando não o fazeis, não tendes promessa alguma."
D&C,84,20,22,"Portanto, em suas ordenanças manifesta-se o poder da divindade."
D&C,84,21,22,"E sem suas ordenanças e a autoridade do sacerdócio, o poder da divindade não se manifesta aos homens na carne;"
D&C,84,22,22,"Pois, sem isso, nenhum homem pode ver o rosto de Deus, o Pai, e viver."
D&C,88,118,118,"E como nem todos têm fé, buscai diligentemente e ensinai-vos uns aos outros palavras de sabedoria; sim, nos melhores livros buscai palavras de sabedoria; procurai conhecimento, sim, pelo estudo e também pela fé."
D&C,89,18,21,"E todos os santos que se lembrarem de guardar e fazer estas coisas, obedecendo aos mandamentos, receberão saúde para o umbigo e medula para os osso"
D&C,89,19,21,"E encontrarão sabedoria e grandes tesouros de conhecimento, sim, tesouros ocultos;"
D&C,89,20,21,E correrão e não se cansarão; e caminharão e não desfalecerão.
D&C,89,21,21,"E eu, o Senhor, faço-lhes uma promessa de que o anjo destruidor passará por eles, como os filhos de Israel, e não os matará. Amém."
D&C,107,8,8,"O Sacerdócio de Melquisedeque tem o direito de presidir e tem poder e autoridade sobre todos os ofícios da igreja em todas as épocas do mundo, para administrar em assuntos espirituais"
D&C,121,36,36,Que os direitos do sacerdócio são inseparavelmente ligados com os poderes do céu e que os poderes do céu não podem ser controlados nem exercidos a não ser de acordo com os princípios da retidão.
D&C,121,41,42,"Nenhum poder ou influência pode ou deve ser mantido em virtude do sacerdócio, a não ser com persuasão, com longanimidade, com brandura e mansidão e com amor não fingido;"
D&C,121,42,42,"Com bondade e conhecimento puro, que grandemente expandirão a alma, sem hipocrisia e sem dolo"
D&C,130,22,23,"E quando recebemos uma bênção de Deus, é por obediência à lei na qual ela se baseia."
D&C,130,23,23,"O Pai tem um corpo de carne e ossos tão tangível como o do homem; o Filho também; mas o Espírito Santo não tem um corpo de carne e ossos, mas é um personagem de Espírito. Se assim não fora, o Espírito Santo não poderia habitar em nós."
D&C,131,1,4,Na glória celestial há três céus ou graus;
D&C,131,2,4,"E para obter o mais elevado, um homem precisa entrar nesta ordem do sacerdócio [que significa o novo e eterno convênio do casamento;"
D&C,131,3,4,"E se não o fizer, não poderá obtê-lo."
D&C,131,4,4,"Poderá entrar em outro, mas esse será o fim de seu reino; ele não poderá ter descendência."
D&C,135,3,3,"Joseph Smith, o Profeta e Vidente do Senhor, com exceção apenas de Jesus, fez mais pela salvação dos homens neste mundo do que qualquer outro homem que jamais viveu nele. No curto espaço de vinte anos trouxe à luz o Livro de Mórmon, que traduziu pelo dom e poder de Deus, e foi o instrumento de sua publicação em dois continentes; enviou a plenitude do evangelho eterno, que o livro continha, aos quatro cantos da Terra; trouxe à luz as revelações e mandamentos que compõem este livro de Doutrina e Convênios e muitos outros sábios documentos e instruções para o benefício dos filhos dos homens; reuniu muitos milhares de santos dos últimos dias, fundou uma grande cidade e deixou fama e nome que não podem ser destruídos. Viveu grandiosamente e morreu grandiosamente aos olhos de Deus e de seu povo; e como a maior parte dos ungidos do Senhor na antiguidade, selou sua missão e suas obras com o próprio sangue; o mesmo fez seu irmão Hyrum. Em vida não foram divididos e na morte não foram separados!"
Daniel,2,44,45,"Mas nos dias desses reis, o Deus do céu levantará um reino que não será jamais destruído; e esse reino não será deixado a outro povo; esmiuçará e consumirá todos esses reinos, mas ele mesmo estará estabelecido para sempre."
Daniel,2,45,45,"Da maneira que viste que do monte foi cortada uma pedra, sem mãos, e ela esmiuçou o ferro, o bronze, o barro, a prata e o ouro, o Deus grande fez saber ao rei o que há de ser depois disso; e certo é o sonho, e fiel a sua interpretação."
Efésios,1,10,10,"Para, na dispensação da plenitude dos tempos, tornar a congregar em Cristo todas as coisas tanto as que estão nos céus como as que estão na terra,"
Efésios,2,19,20,"Assim que já não sois estrangeiros, nem forasteiros, mas concidadãos dos santos e da família de Deus;"
Efésios,2,20,20,"Edificados sobre o fundamento dos apóstolos e dos profetas, de que Jesus Cristo é a principal pedra da esquina;"
