book,chapter,verse,endverse,text
Éter,12,6,6,"E agora eu, Morôni, quisera falar algo a respeito dessas coisas. Quisera mostrar ao mundo que fé são coisas que se esperam, mas não se veem; portanto, não disputeis porque não vedes, porque não recebeis testemunho senão depois da prova de vossa fé."
Éter,12,27,27,"E se os homens vierem a mim, mostrar-lhes-ei sua fraqueza. E dou a fraqueza aos homens a fim de que sejam humildes; e minha graça basta a todos os que se humilham perante mim; porque caso se humilhem perante mim e tenham fé em mim, então farei com que as coisas fracas se tornem fortes para eles."
Êxodo,20,3,17,Não terás outros deuses diante de mim.
Êxodo,20,4,17,"Não farás para ti imagem de escultura, nem semelhança alguma do que há em cima nos céus, nem embaixo na terra, nem nas águas debaixo da terra."
Êxodo,20,5,17,"Não te encurvarás a elas nem as servirás, porque eu, o Senhor teu Deus, sou Deus zeloso, que visito a maldade dos pais nos filhos, até a terceira e quarta geração daqueles que me odeiam,"
Êxodo,20,6,17,"E faço misericórdia a milhares, aos que me amam, e aos que guardam os meus mandamentos."
Êxodo,20,7,17,"Não tomarás o nome do Senhor teu Deus em vão, porque o Senhor não terá por inocente o que tomar o seu nome em vão."
Êxodo,20,8,17,"Lembra-te do dia do sábado, para o santificar."
Êxodo,20,9,17,"Seis dias trabalharás, e farás toda a tua obra,"
Êxodo,20,10,17,"Mas o sétimo dia é o sábado do Senhor teu Deus; não farás nenhuma obra, nem tu, nem teu filho, nem tua filha, nem o teu servo, nem a tua serva, nem o teu animal, nem o teu estrangeiro, que está dentro das tuas portas."
Êxodo,20,11,17,"Porque em seis dias fez o Senhor os céus e a terra, o mar e tudo que neles há, e ao sétimo dia descansou; portanto, abençoou o Senhor o dia do sábado, e o santificou."
Êxodo,20,12,17,"Honra teu pai e tua mãe, para que os teus dias se prolonguem na terra que o Senhor teu Deus te dá."
Êxodo,20,13,17,Não matarás.
Êxodo,20,14,17,Não adulterarás.
Êxodo,20,15,17,Não furtarás.
Êxodo,20,16,17,Não dirás falso testemunho contra o teu próximo.
Êxodo,20,17,17,"Não cobiçarás a casa do teu próximo, não cobiçarás a mulher do teu próximo, nem o seu servo, nem a sua serva, nem o seu boi, nem o seu jumento, nem coisa alguma do teu próximo."
Ezequiel,3,16,17,"E sucedeu que, ao fim de sete dias, veio a palavra do Senhor a mim, dizendo:"
Ezequiel,3,17,17,"Filho do homem, eu te dei por atalaia sobre a casa de Israel; e tu da minha boca ouvirás a palavra, e os avisarás da minha parte."
Ezequiel,37,15,16,"E veio a mim a palavra do Senhor, dizendo:"
Ezequiel,37,16,16,"Tu, pois, ó filho do homem, toma um pedaço de madeira, e escreve nele: Por Judá e aos filhos de Israel, seus companheiros. E toma outro pedaço de madeira, e escreve nele: Por José, a vara de Efraim, e de toda a casa de Israel, seus companheiros."
Ezequiel,37,17,17,"E ajunta um ao outro, para que sejam uma vara; e serão uma só na tua mão."
Gênesis,1,26,27,"E disse Deus: Façamos o homem à nossa imagem, conforme a nossa semelhança; e domine sobre os peixes do mar, e sobre as aves dos céus, e sobre o gado, e sobre toda a terra, e sobre todo réptil que se move sobre a terra."
Gênesis,1,27,27,"E criou Deus o homem à sua imagem, à imagem de Deus o criou, macho e fêmea os criou."
Gênesis,2,24,24,"Portanto, deixará o homem o seu pai e a sua mãe, e apegar-se-á à sua mulher, e serão ambos uma carne."
Gênesis,39,9,9,"Ninguém há maior do que eu nesta casa, e nenhuma coisa me vedou, senão a ti, porquanto tu és sua mulher; como, pois, faria eu este tamanho mal, e pecaria contra Deus?"
Hebreus,12,9,9,"Também, na verdade, tivemos nossos pais segundo a carne, para nos corrigir, e os reverenciamos; não nos sujeitaremos muito mais ao Pai dos espíritos, para vivermos?"
Helamã,5,12,12,"E agora, meus filhos, lembrai-vos, lembrai-vos de que é sobre a rocha de nosso Redentor, que é Cristo, o Filho de Deus, que deveis construir os vossos alicerces; para que, quando o diabo lançar a fúria de seus ventos, sim, seus dardos no torvelinho, sim, quando todo o seu granizo e violenta tempestade vos açoitarem, isso não tenha poder para vos arrastar ao abismo da miséria e angústia sem fim, por causa da rocha sobre a qual estais edificados, que é um alicerce seguro; e se os homens edificarem sobre esse alicerce, não cairão."
Isaías,1,18,18,"Vinde agora, e argui-me, diz o Senhor; ainda que os vossos pecados sejam como a escarlata, eles se tornarão brancos como a neve; ainda que sejam vermelhos como o carmesim, se tornarão como a branca lã."
Isaías,5,20,20,"Ai dos que ao mal chamam bem, e ao bem, mal; que fazem das trevas luz, e da luz, trevas; e fazem do amargo doce, e do doce, amargo!"
Isaías,29,13,14,"Porque o Senhor disse: Pois que este povo se aproxima de mim com a sua boca, e com os seus lábios me honra, porém o seu coração se afasta para longe de mim, e o seu temor para comigo consiste só em mandamentos de homens, em que foi instruído;"
Isaías,29,14,14,"Portanto, eis que continuarei a fazer uma obra maravilhosa no meio deste povo, uma obra maravilhosa e um assombro, porque a sabedoria dos seus sábios perecerá, e o entendimento dos seus prudentes se esconderá."
Isaías,53,3,5,"Era desprezado, e o mais rejeitado entre os homens, homem de dores, e experimentado em padecimentos; e como um de quem os homens escondiam o rosto era desprezado, e não fizemos caso algum dele."
Isaías,53,4,5,"Verdadeiramente ele tomou sobre si as nossas enfermidades, e as nossas dores levou sobre si; e nós o reputávamos por aflito, ferido de Deus, e oprimido."
Isaías,53,5,5,"Porém ele foi ferido pelas nossas transgressões, e moído pelas nossas iniquidades; o castigo que nos traz a paz estava sobre ele, e pelas suas pisaduras fomos sarados."
Isaías,58,6,7,"Porventura não é este o jejum que escolhi: que soltes as ligaduras da impiedade, que desfaças as cordas do jugo, e que deixes livres os quebrantados, e despedaces todo o jugo?"
Isaías,58,7,7,"Porventura não é também que repartas o teu pão com o faminto, e recolhas em casa os pobres desterrados, e vendo o nu, o cubras, e não te escondas da tua carne?"
Isaías,58,13,14,"Se desviares o teu pé do sábado, de fazeres a tua vontade no meu santo dia, e chamares ao sábado deleitoso, e o santo dia do Senhor, digno de honra, e o honrares não seguindo os teus caminhos, nem pretendendo fazer a tua própria vontade, nem falares as tuas próprias palavras,"
Isaías,58,14,14,"Então te deleitarás no Senhor, e te farei cavalgar sobre as alturas da terra, e te sustentarei com a herança de teu pai Jacó; porque a boca do Senhor o falou."
Jeremias,1,4,5,"Assim veio a mim a palavra do Senhor, dizendo:"
Jeremias,1,5,5,"Antes que te formasse no ventre, te conheci, e antes que saísses da madre, te santifiquei, e às nações te dei por profeta."
João,3,5,5,"Jesus respondeu: Na verdade, na verdade te digo que aquele que não nascer da água e do Espírito não pode entrar no reino de Deus,"
João,3,16,16,"Porque Deus amou o mundo de tal maneira, que deu o seu Filho Unigênito, para que todo aquele que nele crê não pereça, mas tenha a vida eterna."
João,7,17,17,"Se alguém quiser fazer a vontade dele, conhecerá a respeito da doutrina, se ela é de Deus, ou se eu falo de mim mesmo."
João,17,3,3,"E a vida eterna é esta: que te conheçam, a ti só, por único Deus verdadeiro, e a Jesus Cristo, a quem enviaste."
Josué,24,15,15,"Porém, se vos parece mal aos vossos olhos servir ao Senhor, escolhei hoje a quem sirvais: se os deuses a quem serviram vossos pais, que estavam além do rio, ou os deuses dos amorreus, em cuja terra habitais; porém eu e a minha casa serviremos ao Senhor."
JSH,1,15,20,"Depois de me haver retirado para o lugar que previamente escolhera, tendo olhado ao redor e encontrando-me só, ajoelhei-me e comecei a oferecer a Deus os desejos de meu coração. Apenas iniciara, imediatamente se apoderou de mim uma força que me dominou por completo; e tão assombrosa foi sua influência que se me travou a língua, de modo que eu não podia falar. Uma densa escuridão formou-se ao meu redor e pareceu-me, por um momento, que eu estava condenado a uma destruição súbita."
JSH,1,16,20,"Mas usando todas as forças para clamar a Deus que me livrasse do poder desse inimigo que me subjugara, no momento exato em que estava prestes a sucumbir ao desespero e abandonar-me à destruição — não a uma ruína imaginária, mas ao poder de algum ser real do mundo invisível, que possuía uma força tão assombrosa como eu jamais sentira em qualquer ser — exatamente nesse momento de grande alarme, vi um pilar de luz acima de minha cabeça, mais brilhante que o sol, que descia gradualmente sobre mim."
JSH,1,17,20,"Assim que apareceu, senti-me livre do inimigo que me sujeitava. Quando a luz pousou sobre mim, vi dois Personagens cujo esplendor e glória desafiam qualquer descrição, pairando no ar, acima de mim. Um deles falou-me, chamando-me pelo nome, e disse, apontando para o outro: Este é Meu Filho Amado. Ouve-O!"
JSH,1,18,20,"Meu objetivo ao dirigir-me ao Senhor era saber qual de todas as seitas estava certa, a fim de saber a qual me unir. Portanto, tão logo me controlei o suficiente para poder falar, perguntei aos Personagens que estavam na luz acima de mim qual de todas as seitas estava certa (pois até aquele momento jamais me ocorrera que todas estivessem erradas) e a qual me unir."
JSH,1,19,20,"Foi-me respondido que não me unisse a qualquer delas, pois estavam todas erradas; e o Personagem que se dirigia a mim disse que todos os seus credos eram uma abominação a sua vista; que aqueles religiosos eram todos corruptos; que “eles se aproximam de mim com os lábios, mas seu coração está longe de mim; ensinam como doutrina os mandamentos de homens, tendo aparência de religiosidade, mas negam o seu poder.”"
JSH,1,20,20,"Novamente me proibiu de unir-me a qualquer delas; e muitas outras coisas disse-me, as quais não posso, no momento, escrever. Quando tornei a voltar a mim, estava deitado de costas, olhando para o céu. Quando a luz se retirou, eu estava sem forças; mas tendo logo me recuperado em parte, fui para casa. Ao apoiar-me na lareira, minha mãe perguntou-me o que se passava. Respondi: “Não se preocupe, tudo está bem — eu estou bem.” Então disse a ela: “Aprendi por mim mesmo que o presbiterianismo não é verdadeiro.” Parece que o adversário sabia, nos primeiros anos de minha vida, que eu estava destinado a ser um perturbador e um importunador de seu reino; senão, por que os poderes das trevas se uniriam contra mim? Por que a oposição e a perseguição que se levantaram contra mim, quase em minha infância?"
Lucas,2,10,12,"E o anjo lhes disse: Não temais, porque eis aqui vos trago novas de grande alegria, que será para todo o povo."
Lucas,2,11,12,"Pois hoje, na cidade de Davi, vos nasceu o Salvador, que é Cristo, o Senhor."
Lucas,2,12,12,"E isto vos será por sinal: Achareis o menino envolto em panos, e deitado numa manjedoura."
Lucas,22,19,20,"E tomando o pão, e havendo dado graças, partiu-o, e deu-lho, dizendo: Isto é o meu corpo, que por vós é dado; fazei isto em memória de mim."
Lucas,22,20,20,"Semelhantemente tomou o cálice, depois da ceia, dizendo: Este cálice é o novo testamento no meu sangue, que é derramado por vós."
Lucas,24,36,39,"E falando eles dessas coisas, o próprio Jesus se apresentou no meio deles, e disse-lhes: Paz seja convosco."
Lucas,24,37,39,"E eles, espantados e atemorizados, pensavam que viam algum espírito."
Lucas,24,38,39,"E ele lhes disse: Por que estais perturbados, e por que sobem tais pensamentos ao vosso coração?"
Lucas,24,39,39,"Vede as minhas mãos e os meus pés, que sou eu mesmo; apalpai-me e vede, pois um espírito não tem carne nem ossos, como vedes que eu tenho."
Malaquias,3,8,10,"Roubará o homem a Deus? Porque vós me roubais, e dizeis: Em que te roubamos? Nos dízimos e nas ofertas."
Malaquias,3,9,10,"Com maldição sois amaldiçoados, porque me roubais a mim, sim, toda a nação."
Malaquias,3,10,10,"Trazei todos os dízimos à casa do tesouro, para que haja mantimento na minha casa, e provai-me nisto, diz o Senhor dos Exércitos, se eu não vos abrir as janelas do céu, e não derramar sobre vós uma bênção tal, até que não haja mais lugar para a recolherdes."
Malaquias,4,5,6,"Eis que eu vos envio o profeta Elias, antes que venha o grande e terrível dia do Senhor;"
Malaquias,4,6,6,"E ele converterá o coração dos pais aos filhos, e o coração dos filhos a seus pais; para que eu não venha, e fira a terra com maldição."
Mateus,5,14,16,"Vós sois a luz do mundo; não se pode esconder uma cidade edificada sobre um monte,"
Mateus,5,15,16,"Nem se acende a candeia e se coloca debaixo do alqueire, mas no velador, e dá luz a todos que estão na casa."
Mateus,5,16,16,"Assim resplandeça a vossa luz diante dos homens, para que vejam as vossas boas obras, e glorifiquem a vosso Pai, que está nos céus."
Mateus,11,28,30,"Vinde a mim, todos os que estais cansados e oprimidos, e eu vos aliviarei."
Mateus,11,29,30,"Tomai sobre vós o meu jugo, e aprendei de mim, que sou manso e humilde de coração; e encontrareis descanso para a vossa alma."
Mateus,11,30,30,"Porque o meu jugo é suave, e o meu fardo é leve."
Mateus,16,15,19,"Disse-lhes ele: E vós, quem dizeis vós que eu sou?"
Mateus,16,16,19,"E Simão Pedro, respondendo, disse: Tu és o Cristo, o Filho do Deus vivo."
Mateus,16,17,19,"E Jesus, respondendo, disse-lhe: Bem-aventurado és tu, Simão Barjonas, porque to não revelou a carne e o sangue, mas meu Pai, que está nos céus."
Mateus,16,18,19,"E também eu te digo que tu és Pedro, e sobre esta pedra edificarei a minha igreja, e as portas do inferno não prevalecerão contra ela."
Mateus,16,19,19,"E eu te darei as chaves do reino dos céus; e tudo o que ligares na terra será ligado nos céus, e tudo o que desligares na terra será desligado nos céus."
Mateus,22,36,39,"Mestre, qual é o grande mandamento na lei?"
Mateus,22,37,39,"E Jesus disse-lhe: Amarás ao Senhor teu Deus de todo o teu coração, e de toda a tua alma, e de todo o teu pensamento."
Mateus,22,38,39,Este é o primeiro e grande mandamento.
Mateus,22,39,39,"E o segundo, semelhante a este, é: Amarás o teu próximo como a ti mesmo."
Moisés,1,39,39,Pois eis que esta é minha obra e minha glória: Levar a efeito a imortalidade e vida eterna do homem.
Moisés,7,18,18,"E o Senhor chamou seu povo Sião, porque eram unos de coração e vontade e viviam em retidão; e não havia pobres entre eles."
Morôni,7,45,48,"E a caridade é sofredora e é benigna e não é invejosa e não se ensoberbece; não busca seus interesses, não se irrita facilmente, não suspeita mal e não se regozija com a iniquidade, mas regozija-se com a verdade; tudo sofre, tudo crê, tudo espera, tudo suporta."
Morôni,7,46,48,"De modo que, meus amados irmãos, se não tendes caridade, nada sois, porque a caridade nunca falha. Portanto, apegai-vos à caridade, que é, de todas, a maior, porque todas as coisas hão de falhar —"
Morôni,7,47,48,"Mas a caridade é o puro amor de Cristo e permanece para sempre; e para todos os que a possuírem, no último dia tudo estará bem."
Morôni,7,48,48,"Portanto, meus amados irmãos, rogai ao Pai, com toda a energia de vosso coração, que sejais cheios desse amor que ele concedeu a todos os que são verdadeiros seguidores de seu Filho, Jesus Cristo; que vos torneis os filhos de Deus; que quando ele aparecer, sejamos como ele, porque o veremos como ele é; que tenhamos esta esperança; que sejamos purificados, como ele é puro. Amém."
Morôni,10,4,5,"E quando receberdes estas coisas, eu vos exorto a perguntardes a Deus, o Pai Eterno, em nome de Cristo, se estas coisas não são verdadeiras; e se perguntardes com um coração sincero e com real intenção, tendo fé em Cristo, ele vos manifestará a verdade delas pelo poder do Espírito Santo."
Morôni,10,5,5,E pelo poder do Espírito Santo podeis saber a verdade de todas as coisas.
Mosias,2,17,17,"E eis que vos digo estas coisas para que aprendais sabedoria; para que saibais que, quando estais a serviço de vosso próximo, estais somente a serviço de vosso Deus."
Mosias,2,41,41,"E ainda mais, quisera que considerásseis o estado abençoado e feliz daqueles que guardam os mandamentos de Deus. Pois eis que são abençoados em todas as coisas, tanto materiais como espirituais; e se eles se conservarem fiéis até o fim, serão recebidos no céu, para que assim possam habitar com Deus em um estado de felicidade sem fim. Oh! Lembrai-vos, lembrai-vos de que estas coisas são verdadeiras, porque o Senhor Deus as disse."
Mosias,3,19,19,"Porque o homem natural é inimigo de Deus e tem-no sido desde a queda de Adão e sê-lo-á para sempre; a não ser que ceda ao influxo do Santo Espírito e despoje-se do homem natural e torne-se santo pela expiação de Cristo, o Senhor; e torne-se como uma criança, submisso, manso, humilde, paciente, cheio de amor, disposto a submeter-se a tudo quanto o Senhor achar que lhe deva infligir, assim como uma criança se submete a seu pai."
Mosias,4,9,9,"Acreditai em Deus; acreditai que ele existe e que criou todas as coisas, tanto no céu como na Terra; acreditai que ele tem toda a sabedoria e todo o poder, tanto no céu como na Terra; acreditai que o homem não compreende todas as coisas que o Senhor pode compreender."
Mosias,18,8,10,"E aconteceu que ele lhes disse: Eis aqui as águas de Mórmon (pois assim eram chamadas); e agora, sendo que desejais entrar no rebanho de Deus e ser chamados seu povo; e sendo que estais dispostos a carregar os fardos uns dos outros, para que fiquem leves;"
Mosias,18,9,10,"Sim, e estais dispostos a chorar com os que choram; sim, e consolar os que necessitam de consolo e servir de testemunhas de Deus em todos os momentos e em todas as coisas e em todos os lugares em que vos encontreis, mesmo até a morte; para que sejais redimidos por Deus e contados com os da primeira ressurreição, para que tenhais a vida eterna —"
Mosias,18,10,10,"Agora vos digo que, se for esse o desejo de vosso coração, o que vos impede de serdes batizados em nome do Senhor, como um testemunho, perante ele, de que haveis feito convênio com ele de servi-lo e guardar seus mandamentos, para que ele possa derramar seu Espírito com mais abundância sobre vós?"
Provérbios,3,5,6,"Confia no Senhor de todo o teu coração, e não te estribes no teu próprio entendimento."
Provérbios,3,6,6,"Reconhece-o em todos os teus caminhos, e ele endireitará as tuas veredas."
Salmos,24,3,4,"Quem subirá ao monte do Senhor, ou quem estará no seu lugar santo?"
Salmos,24,4,4,"Aquele que é limpo de mãos e puro de coração, que não entrega a sua alma à vaidade, nem jura enganosamente."
Tiago,1,5,6,"E se algum de vós tem falta de sabedoria, peça-a a Deus, que a todos dá liberalmente, sem repreensão, e ser-lhe-á dada."
Tiago,1,6,6,"Porém peça-a com fé, não duvidando; porque o que duvida é semelhante à onda do mar, que é levada pelo vento, e lançada de uma para outra parte."
Tiago,2,17,18,"Assim também a fé, se não tiver as obras, está morta em si mesma."
Tiago,2,18,18,"Porém dirá alguém: Tu tens a fé, e eu tenho as obras; mostra-me a tua fé sem as tuas obras, e eu te mostrarei a minha fé pelas minhas obras."
